"","movie_id","title","language","country","release_date","release_year","popularity","poster_path","academy_award","academy_nominated","palme_dor","golden_lion"
"136",838240,"Robot Dreams","es","BR","2024-10-04T00:00:00.000Z","2023",3.866,"https://image.tmdb.org/t/p/w500/ds402Qq09ybgBcXKiQNTZfzsP5o.jpg",0,0,0,0
"137",1151534,"Nowhere","es","US","2023-09-29T00:00:00.000Z","2023",3.61,"https://image.tmdb.org/t/p/w500/8uvCXfpaU1VveV5w9h05OxN0zdN.jpg",0,0,0,0
"138",1151534,"Nowhere","es","GB","2023-09-29T00:00:00.000Z","2023",3.61,"https://image.tmdb.org/t/p/w500/8uvCXfpaU1VveV5w9h05OxN0zdN.jpg",0,0,0,0
"139",1151534,"Nowhere","es","DE","2023-09-29T00:00:00.000Z","2023",3.61,"https://image.tmdb.org/t/p/w500/8uvCXfpaU1VveV5w9h05OxN0zdN.jpg",0,0,0,0
"140",1151534,"Nowhere","es","FR","2023-09-29T00:00:00.000Z","2023",3.61,"https://image.tmdb.org/t/p/w500/8uvCXfpaU1VveV5w9h05OxN0zdN.jpg",0,0,0,0
"141",1151534,"Nowhere","es","JP","2023-09-29T00:00:00.000Z","2023",3.61,"https://image.tmdb.org/t/p/w500/8uvCXfpaU1VveV5w9h05OxN0zdN.jpg",0,0,0,0
"142",1151534,"Nowhere","es","ES","2023-09-29T00:00:00.000Z","2023",3.61,"https://image.tmdb.org/t/p/w500/8uvCXfpaU1VveV5w9h05OxN0zdN.jpg",0,0,0,0
"143",61979,"Three Steps Above Heaven","es","US","2010-12-20T00:00:00.000Z","2010",3.576,"https://image.tmdb.org/t/p/w500/nNoMfNPnvEzGADXDkP6eJAP81KB.jpg",0,0,0,0
"144",61979,"Three Steps Above Heaven","es","DE","2010-12-20T00:00:00.000Z","2010",3.576,"https://image.tmdb.org/t/p/w500/nNoMfNPnvEzGADXDkP6eJAP81KB.jpg",0,0,0,0
"145",61979,"Three Steps Above Heaven","es","FR","2013-08-21T00:00:00.000Z","2010",3.576,"https://image.tmdb.org/t/p/w500/nNoMfNPnvEzGADXDkP6eJAP81KB.jpg",0,0,0,0
"146",61979,"Three Steps Above Heaven","es","ES","2010-12-03T00:00:00.000Z","2010",3.576,"https://image.tmdb.org/t/p/w500/nNoMfNPnvEzGADXDkP6eJAP81KB.jpg",0,0,0,0
"147",52274,"Julia's Eyes","es","US","2010-10-29T00:00:00.000Z","2010",3.826,"https://image.tmdb.org/t/p/w500/p9HqHVdW9oedgRMyZkBov8hDQiW.jpg",0,0,0,0
"148",52274,"Julia's Eyes","es","DE","2011-08-04T00:00:00.000Z","2010",3.826,"https://image.tmdb.org/t/p/w500/p9HqHVdW9oedgRMyZkBov8hDQiW.jpg",0,0,0,0
"149",52274,"Julia's Eyes","es","FR","2010-12-22T00:00:00.000Z","2010",3.826,"https://image.tmdb.org/t/p/w500/p9HqHVdW9oedgRMyZkBov8hDQiW.jpg",0,0,0,0
"150",52274,"Julia's Eyes","es","ES","2010-08-16T00:00:00.000Z","2010",3.826,"https://image.tmdb.org/t/p/w500/p9HqHVdW9oedgRMyZkBov8hDQiW.jpg",0,0,0,0
"151",52274,"Julia's Eyes","es","IT","2011-05-13T00:00:00.000Z","2010",3.826,"https://image.tmdb.org/t/p/w500/p9HqHVdW9oedgRMyZkBov8hDQiW.jpg",0,0,0,0
"152",52274,"Julia's Eyes","es","BR","2011-10-26T00:00:00.000Z","2010",3.826,"https://image.tmdb.org/t/p/w500/p9HqHVdW9oedgRMyZkBov8hDQiW.jpg",0,0,0,0
"153",265195,"Wild Tales","es","US","2015-02-20T00:00:00.000Z","2014",3.823,"https://image.tmdb.org/t/p/w500/ucFsh8uU0Lsw7zouQFaRrs2ElOs.jpg",0,0,0,0
"154",265195,"Wild Tales","es","GB","2015-03-27T00:00:00.000Z","2014",3.823,"https://image.tmdb.org/t/p/w500/ucFsh8uU0Lsw7zouQFaRrs2ElOs.jpg",0,0,0,0
"155",265195,"Wild Tales","es","GB","2015-06-15T00:00:00.000Z","2014",3.823,"https://image.tmdb.org/t/p/w500/ucFsh8uU0Lsw7zouQFaRrs2ElOs.jpg",0,0,0,0
"156",265195,"Wild Tales","es","DE","2015-01-08T00:00:00.000Z","2014",3.823,"https://image.tmdb.org/t/p/w500/ucFsh8uU0Lsw7zouQFaRrs2ElOs.jpg",0,0,0,0
"157",265195,"Wild Tales","es","FR","2014-05-17T00:00:00.000Z","2014",3.823,"https://image.tmdb.org/t/p/w500/ucFsh8uU0Lsw7zouQFaRrs2ElOs.jpg",0,0,0,0
"158",265195,"Wild Tales","es","FR","2015-01-14T00:00:00.000Z","2014",3.823,"https://image.tmdb.org/t/p/w500/ucFsh8uU0Lsw7zouQFaRrs2ElOs.jpg",0,0,0,0
"159",265195,"Wild Tales","es","JP","2015-07-25T00:00:00.000Z","2014",3.823,"https://image.tmdb.org/t/p/w500/ucFsh8uU0Lsw7zouQFaRrs2ElOs.jpg",0,0,0,0
"160",265195,"Wild Tales","es","ES","2014-10-17T00:00:00.000Z","2014",3.823,"https://image.tmdb.org/t/p/w500/ucFsh8uU0Lsw7zouQFaRrs2ElOs.jpg",0,0,0,0
"161",265195,"Wild Tales","es","IT","2014-12-11T00:00:00.000Z","2014",3.823,"https://image.tmdb.org/t/p/w500/ucFsh8uU0Lsw7zouQFaRrs2ElOs.jpg",0,0,0,0
"162",265195,"Wild Tales","es","BR","2014-10-23T00:00:00.000Z","2014",3.823,"https://image.tmdb.org/t/p/w500/ucFsh8uU0Lsw7zouQFaRrs2ElOs.jpg",0,0,0,0
"163",52629,"El Infierno","es","US","2022-07-22T00:00:00.000Z","2010",3.825,"https://image.tmdb.org/t/p/w500/vry7NyLM6I0fL53H2KxCX4uAz5H.jpg",0,0,0,0
"164",52629,"El Infierno","es","DE","2021-06-25T00:00:00.000Z","2010",3.825,"https://image.tmdb.org/t/p/w500/vry7NyLM6I0fL53H2KxCX4uAz5H.jpg",0,0,0,0
"165",52629,"El Infierno","es","FR","2011-07-05T00:00:00.000Z","2010",3.825,"https://image.tmdb.org/t/p/w500/vry7NyLM6I0fL53H2KxCX4uAz5H.jpg",0,0,0,0
"166",52629,"El Infierno","es","TR","2021-08-03T00:00:00.000Z","2010",3.825,"https://image.tmdb.org/t/p/w500/vry7NyLM6I0fL53H2KxCX4uAz5H.jpg",0,0,0,0
"167",52629,"El Infierno","es","IN","2021-07-30T00:00:00.000Z","2010",3.825,"https://image.tmdb.org/t/p/w500/vry7NyLM6I0fL53H2KxCX4uAz5H.jpg",0,0,0,0
"168",988078,"Through My Window: Across the Sea","es","US","2023-06-23T00:00:00.000Z","2023",3.602,"https://image.tmdb.org/t/p/w500/6GyzbZf1MsXfrDWTnNXrzwr6G9q.jpg",0,0,0,0
"169",988078,"Through My Window: Across the Sea","es","GB","2023-06-23T00:00:00.000Z","2023",3.602,"https://image.tmdb.org/t/p/w500/6GyzbZf1MsXfrDWTnNXrzwr6G9q.jpg",0,0,0,0
"170",988078,"Through My Window: Across the Sea","es","DE","2023-06-23T00:00:00.000Z","2023",3.602,"https://image.tmdb.org/t/p/w500/6GyzbZf1MsXfrDWTnNXrzwr6G9q.jpg",0,0,0,0
"171",988078,"Through My Window: Across the Sea","es","FR","2023-06-23T00:00:00.000Z","2023",3.602,"https://image.tmdb.org/t/p/w500/6GyzbZf1MsXfrDWTnNXrzwr6G9q.jpg",0,0,0,0
"172",988078,"Through My Window: Across the Sea","es","TR","2023-06-23T00:00:00.000Z","2023",3.602,"https://image.tmdb.org/t/p/w500/6GyzbZf1MsXfrDWTnNXrzwr6G9q.jpg",0,0,0,0
"173",988078,"Through My Window: Across the Sea","es","IN","2023-06-23T00:00:00.000Z","2023",3.602,"https://image.tmdb.org/t/p/w500/6GyzbZf1MsXfrDWTnNXrzwr6G9q.jpg",0,0,0,0
"174",988078,"Through My Window: Across the Sea","es","JP","2023-06-23T00:00:00.000Z","2023",3.602,"https://image.tmdb.org/t/p/w500/6GyzbZf1MsXfrDWTnNXrzwr6G9q.jpg",0,0,0,0
"175",988078,"Through My Window: Across the Sea","es","ES","2023-06-23T00:00:00.000Z","2023",3.602,"https://image.tmdb.org/t/p/w500/6GyzbZf1MsXfrDWTnNXrzwr6G9q.jpg",0,0,0,0
"176",988078,"Through My Window: Across the Sea","es","IT","2023-06-23T00:00:00.000Z","2023",3.602,"https://image.tmdb.org/t/p/w500/6GyzbZf1MsXfrDWTnNXrzwr6G9q.jpg",0,0,0,0
"177",988078,"Through My Window: Across the Sea","es","BR","2023-06-23T00:00:00.000Z","2023",3.602,"https://image.tmdb.org/t/p/w500/6GyzbZf1MsXfrDWTnNXrzwr6G9q.jpg",0,0,0,0
"178",401545,"Everybody Knows","es","US","2019-02-08T00:00:00.000Z","2018",3.576,"https://image.tmdb.org/t/p/w500/1TuuM451os3NaltCwGfPCVL2BST.jpg",0,0,0,0
"179",401545,"Everybody Knows","es","GB","2019-03-08T00:00:00.000Z","2018",3.576,"https://image.tmdb.org/t/p/w500/1TuuM451os3NaltCwGfPCVL2BST.jpg",0,0,0,0
"180",401545,"Everybody Knows","es","GB","2019-07-01T00:00:00.000Z","2018",3.576,"https://image.tmdb.org/t/p/w500/1TuuM451os3NaltCwGfPCVL2BST.jpg",0,0,0,0
"181",401545,"Everybody Knows","es","DE","2018-09-27T00:00:00.000Z","2018",3.576,"https://image.tmdb.org/t/p/w500/1TuuM451os3NaltCwGfPCVL2BST.jpg",0,0,0,0
"182",401545,"Everybody Knows","es","FR","2018-05-08T00:00:00.000Z","2018",3.576,"https://image.tmdb.org/t/p/w500/1TuuM451os3NaltCwGfPCVL2BST.jpg",0,0,0,0
"183",401545,"Everybody Knows","es","FR","2018-05-09T00:00:00.000Z","2018",3.576,"https://image.tmdb.org/t/p/w500/1TuuM451os3NaltCwGfPCVL2BST.jpg",0,0,0,0
"184",401545,"Everybody Knows","es","FR","2018-11-15T00:00:00.000Z","2018",3.576,"https://image.tmdb.org/t/p/w500/1TuuM451os3NaltCwGfPCVL2BST.jpg",0,0,0,0
"185",401545,"Everybody Knows","es","FR","2018-11-15T00:00:00.000Z","2018",3.576,"https://image.tmdb.org/t/p/w500/1TuuM451os3NaltCwGfPCVL2BST.jpg",0,0,0,0
"186",401545,"Everybody Knows","es","TR","2018-10-06T00:00:00.000Z","2018",3.576,"https://image.tmdb.org/t/p/w500/1TuuM451os3NaltCwGfPCVL2BST.jpg",0,0,0,0
"187",401545,"Everybody Knows","es","TR","2019-03-08T00:00:00.000Z","2018",3.576,"https://image.tmdb.org/t/p/w500/1TuuM451os3NaltCwGfPCVL2BST.jpg",0,0,0,0
"188",401545,"Everybody Knows","es","JP","2019-06-01T00:00:00.000Z","2018",3.576,"https://image.tmdb.org/t/p/w500/1TuuM451os3NaltCwGfPCVL2BST.jpg",0,0,0,0
"189",401545,"Everybody Knows","es","ES","2018-09-14T00:00:00.000Z","2018",3.576,"https://image.tmdb.org/t/p/w500/1TuuM451os3NaltCwGfPCVL2BST.jpg",0,0,0,0
"190",401545,"Everybody Knows","es","IT","2018-11-08T00:00:00.000Z","2018",3.576,"https://image.tmdb.org/t/p/w500/1TuuM451os3NaltCwGfPCVL2BST.jpg",0,0,0,0
"191",401545,"Everybody Knows","es","BR","2019-02-21T00:00:00.000Z","2018",3.576,"https://image.tmdb.org/t/p/w500/1TuuM451os3NaltCwGfPCVL2BST.jpg",0,0,0,0
"192",701175,"The Paramedic","es","US","2020-09-16T00:00:00.000Z","2020",3.58,"https://image.tmdb.org/t/p/w500/l9ruFmHoUws4A45s8FBZuMNC6Mu.jpg",0,0,0,0
"193",701175,"The Paramedic","es","JP","2020-09-16T00:00:00.000Z","2020",3.58,"https://image.tmdb.org/t/p/w500/l9ruFmHoUws4A45s8FBZuMNC6Mu.jpg",0,0,0,0
"194",701175,"The Paramedic","es","ES","2020-09-16T00:00:00.000Z","2020",3.58,"https://image.tmdb.org/t/p/w500/l9ruFmHoUws4A45s8FBZuMNC6Mu.jpg",0,0,0,0
"195",420648,"The Bar","es","DE","2017-02-01T00:00:00.000Z","2017",3.573,"https://image.tmdb.org/t/p/w500/vYyALnKnzHLv4PoU2b447GYT8R9.jpg",0,0,0,0
"196",420648,"The Bar","es","FR","2017-08-31T00:00:00.000Z","2017",3.573,"https://image.tmdb.org/t/p/w500/vYyALnKnzHLv4PoU2b447GYT8R9.jpg",0,0,0,0
"197",420648,"The Bar","es","FR","2017-09-05T00:00:00.000Z","2017",3.573,"https://image.tmdb.org/t/p/w500/vYyALnKnzHLv4PoU2b447GYT8R9.jpg",0,0,0,0
"198",420648,"The Bar","es","JP","2017-03-25T00:00:00.000Z","2017",3.573,"https://image.tmdb.org/t/p/w500/vYyALnKnzHLv4PoU2b447GYT8R9.jpg",0,0,0,0
"199",420648,"The Bar","es","ES","2017-03-24T00:00:00.000Z","2017",3.573,"https://image.tmdb.org/t/p/w500/vYyALnKnzHLv4PoU2b447GYT8R9.jpg",0,0,0,0
"200",420648,"The Bar","es","ES","2017-07-26T00:00:00.000Z","2017",3.573,"https://image.tmdb.org/t/p/w500/vYyALnKnzHLv4PoU2b447GYT8R9.jpg",0,0,0,0
"201",420648,"The Bar","es","BR","2017-02-15T00:00:00.000Z","2017",3.573,"https://image.tmdb.org/t/p/w500/vYyALnKnzHLv4PoU2b447GYT8R9.jpg",0,0,0,0
"202",185341,"[REC]⁴ Apocalypse","es","US","2014-10-31T00:00:00.000Z","2014",3.572,"https://image.tmdb.org/t/p/w500/nlSSZNESHkY1iPzYnpcRvYUr7Mz.jpg",0,0,0,0
"203",185341,"[REC]⁴ Apocalypse","es","GB","2014-10-31T00:00:00.000Z","2014",3.572,"https://image.tmdb.org/t/p/w500/nlSSZNESHkY1iPzYnpcRvYUr7Mz.jpg",0,0,0,0
"204",185341,"[REC]⁴ Apocalypse","es","DE","2014-12-10T00:00:00.000Z","2014",3.572,"https://image.tmdb.org/t/p/w500/nlSSZNESHkY1iPzYnpcRvYUr7Mz.jpg",0,0,0,0
"205",185341,"[REC]⁴ Apocalypse","es","FR","2014-11-12T00:00:00.000Z","2014",3.572,"https://image.tmdb.org/t/p/w500/nlSSZNESHkY1iPzYnpcRvYUr7Mz.jpg",0,0,0,0
"206",185341,"[REC]⁴ Apocalypse","es","FR","2015-03-25T00:00:00.000Z","2014",3.572,"https://image.tmdb.org/t/p/w500/nlSSZNESHkY1iPzYnpcRvYUr7Mz.jpg",0,0,0,0
"207",185341,"[REC]⁴ Apocalypse","es","FR","2021-10-18T00:00:00.000Z","2014",3.572,"https://image.tmdb.org/t/p/w500/nlSSZNESHkY1iPzYnpcRvYUr7Mz.jpg",0,0,0,0
"208",185341,"[REC]⁴ Apocalypse","es","FR","2015-03-25T00:00:00.000Z","2014",3.572,"https://image.tmdb.org/t/p/w500/nlSSZNESHkY1iPzYnpcRvYUr7Mz.jpg",0,0,0,0
"209",185341,"[REC]⁴ Apocalypse","es","JP","2015-01-31T00:00:00.000Z","2014",3.572,"https://image.tmdb.org/t/p/w500/nlSSZNESHkY1iPzYnpcRvYUr7Mz.jpg",0,0,0,0
"210",185341,"[REC]⁴ Apocalypse","es","ES","2014-10-31T00:00:00.000Z","2014",3.572,"https://image.tmdb.org/t/p/w500/nlSSZNESHkY1iPzYnpcRvYUr7Mz.jpg",0,0,0,0
"211",185341,"[REC]⁴ Apocalypse","es","IT","2015-11-03T00:00:00.000Z","2014",3.572,"https://image.tmdb.org/t/p/w500/nlSSZNESHkY1iPzYnpcRvYUr7Mz.jpg",0,0,0,0
"212",179538,"Witching & Bitching","es","US","2013-09-20T00:00:00.000Z","2013",3.57,"https://image.tmdb.org/t/p/w500/u7w6vghlbz8xDUZRayOXma3Ax96.jpg",0,0,0,0
"213",179538,"Witching & Bitching","es","DE","2014-04-25T00:00:00.000Z","2013",3.57,"https://image.tmdb.org/t/p/w500/u7w6vghlbz8xDUZRayOXma3Ax96.jpg",0,0,0,0
"214",179538,"Witching & Bitching","es","FR","2013-11-19T00:00:00.000Z","2013",3.57,"https://image.tmdb.org/t/p/w500/u7w6vghlbz8xDUZRayOXma3Ax96.jpg",0,0,0,0
"215",179538,"Witching & Bitching","es","FR","2014-01-08T00:00:00.000Z","2013",3.57,"https://image.tmdb.org/t/p/w500/u7w6vghlbz8xDUZRayOXma3Ax96.jpg",0,0,0,0
"216",179538,"Witching & Bitching","es","ES","2013-09-26T00:00:00.000Z","2013",3.57,"https://image.tmdb.org/t/p/w500/u7w6vghlbz8xDUZRayOXma3Ax96.jpg",0,0,0,0
"217",179538,"Witching & Bitching","es","ES","2013-09-21T00:00:00.000Z","2013",3.57,"https://image.tmdb.org/t/p/w500/u7w6vghlbz8xDUZRayOXma3Ax96.jpg",0,0,0,0
"218",179538,"Witching & Bitching","es","ES","2013-09-27T00:00:00.000Z","2013",3.57,"https://image.tmdb.org/t/p/w500/u7w6vghlbz8xDUZRayOXma3Ax96.jpg",0,0,0,0
"219",179538,"Witching & Bitching","es","IT","2015-04-30T00:00:00.000Z","2013",3.57,"https://image.tmdb.org/t/p/w500/u7w6vghlbz8xDUZRayOXma3Ax96.jpg",0,0,0,0
"220",80280,"[REC]³ Genesis","es","US","2012-03-09T00:00:00.000Z","2012",3.57,"https://image.tmdb.org/t/p/w500/tI1534q0Up7PBcLdXdFerLmIXn3.jpg",0,0,0,0
"221",80280,"[REC]³ Genesis","es","US","2012-09-07T00:00:00.000Z","2012",3.57,"https://image.tmdb.org/t/p/w500/tI1534q0Up7PBcLdXdFerLmIXn3.jpg",0,0,0,0
"222",80280,"[REC]³ Genesis","es","GB","2012-08-30T00:00:00.000Z","2012",3.57,"https://image.tmdb.org/t/p/w500/tI1534q0Up7PBcLdXdFerLmIXn3.jpg",0,0,0,0
"223",80280,"[REC]³ Genesis","es","DE","2012-10-12T00:00:00.000Z","2012",3.57,"https://image.tmdb.org/t/p/w500/tI1534q0Up7PBcLdXdFerLmIXn3.jpg",0,0,0,0
"224",80280,"[REC]³ Genesis","es","FR","2012-04-04T00:00:00.000Z","2012",3.57,"https://image.tmdb.org/t/p/w500/tI1534q0Up7PBcLdXdFerLmIXn3.jpg",0,0,0,0
"225",80280,"[REC]³ Genesis","es","FR","2012-08-08T00:00:00.000Z","2012",3.57,"https://image.tmdb.org/t/p/w500/tI1534q0Up7PBcLdXdFerLmIXn3.jpg",0,0,0,0
"226",80280,"[REC]³ Genesis","es","FR","2021-10-18T00:00:00.000Z","2012",3.57,"https://image.tmdb.org/t/p/w500/tI1534q0Up7PBcLdXdFerLmIXn3.jpg",0,0,0,0
"227",80280,"[REC]³ Genesis","es","FR","2012-08-08T00:00:00.000Z","2012",3.57,"https://image.tmdb.org/t/p/w500/tI1534q0Up7PBcLdXdFerLmIXn3.jpg",0,0,0,0
"228",80280,"[REC]³ Genesis","es","JP","2012-04-28T00:00:00.000Z","2012",3.57,"https://image.tmdb.org/t/p/w500/tI1534q0Up7PBcLdXdFerLmIXn3.jpg",0,0,0,0
"229",80280,"[REC]³ Genesis","es","ES","2012-03-30T00:00:00.000Z","2012",3.57,"https://image.tmdb.org/t/p/w500/tI1534q0Up7PBcLdXdFerLmIXn3.jpg",0,0,0,0
"230",140,"Bad Education","es","US","2004-09-05T00:00:00.000Z","2004",3.818,"https://image.tmdb.org/t/p/w500/du716YH0PKiL2kZgIPLkEblgHLX.jpg",0,0,0,0
"231",140,"Bad Education","es","US","2004-10-09T00:00:00.000Z","2004",3.818,"https://image.tmdb.org/t/p/w500/du716YH0PKiL2kZgIPLkEblgHLX.jpg",0,0,0,0
"232",140,"Bad Education","es","US","2004-11-07T00:00:00.000Z","2004",3.818,"https://image.tmdb.org/t/p/w500/du716YH0PKiL2kZgIPLkEblgHLX.jpg",0,0,0,0
"233",140,"Bad Education","es","US","2004-12-10T00:00:00.000Z","2004",3.818,"https://image.tmdb.org/t/p/w500/du716YH0PKiL2kZgIPLkEblgHLX.jpg",0,0,0,0
"234",140,"Bad Education","es","US","2004-11-19T00:00:00.000Z","2004",3.818,"https://image.tmdb.org/t/p/w500/du716YH0PKiL2kZgIPLkEblgHLX.jpg",0,0,0,0
"235",140,"Bad Education","es","US","2005-02-11T00:00:00.000Z","2004",3.818,"https://image.tmdb.org/t/p/w500/du716YH0PKiL2kZgIPLkEblgHLX.jpg",0,0,0,0
"236",140,"Bad Education","es","US","2005-04-12T00:00:00.000Z","2004",3.818,"https://image.tmdb.org/t/p/w500/du716YH0PKiL2kZgIPLkEblgHLX.jpg",0,0,0,0
"237",140,"Bad Education","es","GB","2004-05-21T00:00:00.000Z","2004",3.818,"https://image.tmdb.org/t/p/w500/du716YH0PKiL2kZgIPLkEblgHLX.jpg",0,0,0,0
"238",140,"Bad Education","es","DE","2004-09-30T00:00:00.000Z","2004",3.818,"https://image.tmdb.org/t/p/w500/du716YH0PKiL2kZgIPLkEblgHLX.jpg",0,0,0,0
"239",140,"Bad Education","es","FR","2004-05-12T00:00:00.000Z","2004",3.818,"https://image.tmdb.org/t/p/w500/du716YH0PKiL2kZgIPLkEblgHLX.jpg",0,0,0,0
"240",140,"Bad Education","es","FR","2019-06-19T00:00:00.000Z","2004",3.818,"https://image.tmdb.org/t/p/w500/du716YH0PKiL2kZgIPLkEblgHLX.jpg",0,0,0,0
"241",140,"Bad Education","es","FR","2004-05-12T00:00:00.000Z","2004",3.818,"https://image.tmdb.org/t/p/w500/du716YH0PKiL2kZgIPLkEblgHLX.jpg",0,0,0,0
"242",140,"Bad Education","es","TR","2004-10-15T00:00:00.000Z","2004",3.818,"https://image.tmdb.org/t/p/w500/du716YH0PKiL2kZgIPLkEblgHLX.jpg",0,0,0,0
"243",140,"Bad Education","es","JP","2005-04-09T00:00:00.000Z","2004",3.818,"https://image.tmdb.org/t/p/w500/du716YH0PKiL2kZgIPLkEblgHLX.jpg",0,0,0,0
"244",140,"Bad Education","es","ES","2004-03-19T00:00:00.000Z","2004",3.818,"https://image.tmdb.org/t/p/w500/du716YH0PKiL2kZgIPLkEblgHLX.jpg",0,0,0,0
"245",140,"Bad Education","es","IT","2004-10-08T00:00:00.000Z","2004",3.818,"https://image.tmdb.org/t/p/w500/du716YH0PKiL2kZgIPLkEblgHLX.jpg",0,0,0,0
"246",140,"Bad Education","es","BR","2004-09-17T00:00:00.000Z","2004",3.818,"https://image.tmdb.org/t/p/w500/du716YH0PKiL2kZgIPLkEblgHLX.jpg",0,0,0,0
"247",744857,"When Evil Lurks","es","US","2023-09-22T00:00:00.000Z","2023",3.59,"https://image.tmdb.org/t/p/w500/iQ7G9LhP7NRRIUM4Vlai3eOxBAc.jpg",0,0,0,0
"248",744857,"When Evil Lurks","es","US","2023-10-02T00:00:00.000Z","2023",3.59,"https://image.tmdb.org/t/p/w500/iQ7G9LhP7NRRIUM4Vlai3eOxBAc.jpg",0,0,0,0
"249",744857,"When Evil Lurks","es","US","2023-10-01T00:00:00.000Z","2023",3.59,"https://image.tmdb.org/t/p/w500/iQ7G9LhP7NRRIUM4Vlai3eOxBAc.jpg",0,0,0,0
"250",744857,"When Evil Lurks","es","US","2023-10-06T00:00:00.000Z","2023",3.59,"https://image.tmdb.org/t/p/w500/iQ7G9LhP7NRRIUM4Vlai3eOxBAc.jpg",0,0,0,0
"251",744857,"When Evil Lurks","es","US","2023-10-27T00:00:00.000Z","2023",3.59,"https://image.tmdb.org/t/p/w500/iQ7G9LhP7NRRIUM4Vlai3eOxBAc.jpg",0,0,0,0
"252",744857,"When Evil Lurks","es","US","2024-03-26T00:00:00.000Z","2023",3.59,"https://image.tmdb.org/t/p/w500/iQ7G9LhP7NRRIUM4Vlai3eOxBAc.jpg",0,0,0,0
"253",744857,"When Evil Lurks","es","GB","2023-10-07T00:00:00.000Z","2023",3.59,"https://image.tmdb.org/t/p/w500/iQ7G9LhP7NRRIUM4Vlai3eOxBAc.jpg",0,0,0,0
"254",744857,"When Evil Lurks","es","GB","2023-10-27T00:00:00.000Z","2023",3.59,"https://image.tmdb.org/t/p/w500/iQ7G9LhP7NRRIUM4Vlai3eOxBAc.jpg",0,0,0,0
"255",744857,"When Evil Lurks","es","DE","2024-01-27T00:00:00.000Z","2023",3.59,"https://image.tmdb.org/t/p/w500/iQ7G9LhP7NRRIUM4Vlai3eOxBAc.jpg",0,0,0,0
"256",744857,"When Evil Lurks","es","DE","2025-02-27T00:00:00.000Z","2023",3.59,"https://image.tmdb.org/t/p/w500/iQ7G9LhP7NRRIUM4Vlai3eOxBAc.jpg",0,0,0,0
"257",744857,"When Evil Lurks","es","FR","2024-01-26T00:00:00.000Z","2023",3.59,"https://image.tmdb.org/t/p/w500/iQ7G9LhP7NRRIUM4Vlai3eOxBAc.jpg",0,0,0,0
"258",744857,"When Evil Lurks","es","FR","2023-12-10T00:00:00.000Z","2023",3.59,"https://image.tmdb.org/t/p/w500/iQ7G9LhP7NRRIUM4Vlai3eOxBAc.jpg",0,0,0,0
"259",744857,"When Evil Lurks","es","FR","2024-05-15T00:00:00.000Z","2023",3.59,"https://image.tmdb.org/t/p/w500/iQ7G9LhP7NRRIUM4Vlai3eOxBAc.jpg",0,0,0,0
"260",744857,"When Evil Lurks","es","JP","2025-01-31T00:00:00.000Z","2023",3.59,"https://image.tmdb.org/t/p/w500/iQ7G9LhP7NRRIUM4Vlai3eOxBAc.jpg",0,0,0,0
"261",744857,"When Evil Lurks","es","ES","2023-10-10T00:00:00.000Z","2023",3.59,"https://image.tmdb.org/t/p/w500/iQ7G9LhP7NRRIUM4Vlai3eOxBAc.jpg",0,0,0,0
"262",744857,"When Evil Lurks","es","ES","2024-01-19T00:00:00.000Z","2023",3.59,"https://image.tmdb.org/t/p/w500/iQ7G9LhP7NRRIUM4Vlai3eOxBAc.jpg",0,0,0,0
"263",744857,"When Evil Lurks","es","ES","2024-01-18T00:00:00.000Z","2023",3.59,"https://image.tmdb.org/t/p/w500/iQ7G9LhP7NRRIUM4Vlai3eOxBAc.jpg",0,0,0,0
"264",744857,"When Evil Lurks","es","IT","2024-07-18T00:00:00.000Z","2023",3.59,"https://image.tmdb.org/t/p/w500/iQ7G9LhP7NRRIUM4Vlai3eOxBAc.jpg",0,0,0,0
"265",744857,"When Evil Lurks","es","BR","2024-02-01T00:00:00.000Z","2023",3.59,"https://image.tmdb.org/t/p/w500/iQ7G9LhP7NRRIUM4Vlai3eOxBAc.jpg",0,0,0,0
"266",399366,"Marrowbone","es","US","2018-04-13T00:00:00.000Z","2017",3.554,"https://image.tmdb.org/t/p/w500/iX77zMSqUv2Qt7ToEnN2mmEudEf.jpg",0,0,0,0
"267",399366,"Marrowbone","es","US","2018-08-07T00:00:00.000Z","2017",3.554,"https://image.tmdb.org/t/p/w500/iX77zMSqUv2Qt7ToEnN2mmEudEf.jpg",0,0,0,0
"268",399366,"Marrowbone","es","GB","2018-07-13T00:00:00.000Z","2017",3.554,"https://image.tmdb.org/t/p/w500/iX77zMSqUv2Qt7ToEnN2mmEudEf.jpg",0,0,0,0
"269",399366,"Marrowbone","es","GB","2018-11-19T00:00:00.000Z","2017",3.554,"https://image.tmdb.org/t/p/w500/iX77zMSqUv2Qt7ToEnN2mmEudEf.jpg",0,0,0,0
"270",399366,"Marrowbone","es","DE","2018-10-26T00:00:00.000Z","2017",3.554,"https://image.tmdb.org/t/p/w500/iX77zMSqUv2Qt7ToEnN2mmEudEf.jpg",0,0,0,0
"271",399366,"Marrowbone","es","FR","2018-03-07T00:00:00.000Z","2017",3.554,"https://image.tmdb.org/t/p/w500/iX77zMSqUv2Qt7ToEnN2mmEudEf.jpg",0,0,0,0
"272",399366,"Marrowbone","es","FR","2022-03-01T00:00:00.000Z","2017",3.554,"https://image.tmdb.org/t/p/w500/iX77zMSqUv2Qt7ToEnN2mmEudEf.jpg",0,0,0,0
